chr11	100394611	100395972	0.007109	-46.773399	29	49.663	96.437
chr11	100402864	100406080	4.7072e-18	-49.344749	90	44.884	94.228
chr11	100406080	100409015	2.3102e-15	-55.850609	71	37.745	93.595
chr11	100412240	100413155	4.5255e-07	-52.206558	38	37.851	90.057
chr11	100419575	100421384	1.2841e-10	-79.305449	34	3.0147	82.32
chr11	100421813	100422893	0.030802	-65.183150	14	18.869	84.052
chr11	100424511	100426329	0.00092015	-62.413138	32	22.8	85.213
chr11	100432676	100433622	4.6703e-06	-79.853094	27	11.684	91.537
chr11	100434042	100435346	1.3509e-05	-85.253041	21	3.7925	89.046
chr11	100438324	100439650	0.00026286	-60.372024	24	7.0139	67.386
chr11	100439897	100442751	1.4129e-27	-83.385823	90	4.9954	88.381
chr11	100443099	100444038	2.0467e-10	-78.920122	38	7.4342	86.354
chr11	100444349	100445741	1.1457e-09	-89.151306	31	6.1828	95.334
chr11	100446923	100451429	4.6002e-28	-81.064794	87	3.5792	84.644
chr11	100451862	100452247	1.2715e-06	-85.277778	24	11.806	97.083
chr11	100452663	100454303	9.319e-08	-80.988662	35	7.4762	88.465
chr11	100456025	100458289	1.5308e-24	-83.227876	73	4.589	87.817
chr11	100458606	100460967	9.9422e-11	-71.998221	43	9.2054	81.204
chr11	100463964	100464884	0.0019947	-80.598846	21	10.278	90.877
chr11	100474122	100475166	0.0089786	-81.353383	19	16.184	97.538
chr11	100478116	100479236	0.00062588	-59.145957	27	37.817	96.963
chr11	100483649	100485440	0.00013905	-48.168704	37	45.98	94.148
chr11	100488193	100490782	2.5238e-15	-57.582057	67	36.407	93.989
chr11	100493706	100494294	0.0048781	-69.029762	20	20.613	89.643
chr11	100495837	100496723	7.1092e-06	-68.825594	33	25.404	94.23
chr11	100501307	100502781	0.025625	-45.180492	31	51.882	97.062
chr11	100505534	100507743	3.8487e-07	-72.885802	36	16.296	89.182
chr11	100511473	100512864	2.8891e-05	-82.525253	22	1.7045	84.23
chr11	100515463	100516082	2.2163e-11	-91.320346	44	4.9242	96.245
chr11	100518220	100519859	5.7444e-06	-56.576909	42	28.967	85.544
chr11	100526556	100528646	1.4198e-06	-74.362812	35	11.854	86.217
chr11	100532581	100535411	4.2575e-11	-72.838686	43	11.154	83.993
chr11	100535935	100537000	0.00015775	-80.139752	23	9.1304	89.27
chr11	100538610	100539670	6.3239e-07	-84.128401	28	2.2917	86.42
chr11	100544490	100545518	0.043712	-68.981481	18	2.8704	71.852
chr11	100548236	100548606	0.0091974	-59.250000	20	2.9167	62.167
chr11	100550046	100552519	1.5712e-18	-79.695468	63	10.093	89.788
chr11	100558774	100559728	0.032201	-19.817404	34	73.963	93.78
chr11	100566351	100567192	1.4609e-07	-79.847470	32	17.158	97.005
chr11	100580504	100581500	3.4425e-05	-66.570295	28	23.542	90.112
chr11	100587957	100589487	2.1968e-05	-74.054113	35	5.5238	79.578
chr11	100599448	100600171	5.4473e-06	-50.270833	40	47.146	97.417
chr11	100630044	100630488	0.025834	-81.397707	18	6.0185	87.416
chr11	100632129	100633000	3.1438e-05	-72.441025	23	10.181	82.622
chr11	100634084	100635582	2.6398e-07	-77.676330	33	9.9495	87.626
chr11	100640632	100643116	1.1161e-20	-70.208627	83	11.697	81.905
chr11	100644601	100645154	0.014035	-72.284580	21	15.278	87.562
chr11	100646677	100648500	0.006309	-59.862637	26	23.375	83.237
chr11	100651174	100652132	0.004594	-70.800654	17	4.8529	75.654
chr11	100667018	100668087	1.5479e-11	-79.777778	45	6.5741	86.352
chr11	100670895	100671804	2.6964e-05	-72.637085	33	12.276	84.913
chr11	100676577	100678555	1.586e-11	-87.189626	42	5.4294	92.619
chr11	100678960	100679770	9.4584e-08	-80.807292	32	7.1615	87.969
chr11	100679841	100681220	2.1747e-08	-81.272176	34	8.0637	89.336
chr11	100688056	100689123	6.7965e-07	-81.439394	33	9.5707	91.01
chr11	100691824	100692885	1.899e-06	-82.807540	30	7.7639	90.571
chr11	100693212	100694658	6.5599e-11	-66.777574	45	29.738	96.516
chr11	100695052	100697719	7.0852e-15	-60.454646	72	26.85	87.305
chr11	100700794	100701998	5.3469e-07	-88.788814	27	2.9938	91.783
chr11	100702432	100704086	0.0013939	-69.135359	28	25.446	94.582
chr11	100704893	100705699	1.7091e-09	-76.667769	36	10.648	87.316
chr11	100706061	100706636	0.0048956	-80.031328	19	16.711	96.742
chr11	100706969	100709059	1.2104e-10	-86.005639	38	8.797	94.803
chr11	100710772	100712721	5.7378e-19	-81.684154	59	10.176	91.86
chr11	100714099	100714930	0.0010445	-84.035088	19	7.4561	91.491
chr11	100715279	100716049	3.2569e-05	-72.572751	24	14.097	86.67
chr11	100716450	100717924	1.0288e-11	-72.290356	53	20.613	92.904
chr11	100718325	100719371	0.012317	-68.636364	22	22.159	90.795
chr11	100720343	100721607	5.7046e-05	-68.553922	34	23.775	92.328
chr11	100723176	100723436	0.0044618	-80.420168	17	13.627	94.048
chr11	100725295	100726349	1.5826e-05	-78.913795	24	13.11	92.024
chr11	100727731	100728345	0.012849	-83.883929	16	9.375	93.259
chr11	100728736	100728808	0.016648	-85.773810	14	12.798	98.571
chr11	100729823	100730974	2.4512e-11	-82.475231	41	7.0475	89.523
chr11	100731944	100733534	1.5703e-14	-75.547508	52	10.128	85.676
chr11	100734850	100735866	3.1683e-11	-83.263789	36	8.8812	92.145
chr11	100736329	100739108	6.8541e-09	-70.458460	47	17.5	87.958
chr11	100743625	100744655	0.0085821	-74.987374	22	9.2803	84.268
chr11	100745733	100746608	0.023959	-69.518031	17	11.275	80.793
chr11	100746958	100748145	6.9923e-07	-74.196429	32	12.281	86.477
chr11	100750287	100750957	0.041974	-52.149471	18	6.25	58.399
chr11	100753364	100754035	0.0043954	-79.461905	25	11.233	90.695
chr11	100756034	100757484	4.422e-09	-80.685764	32	9.7805	90.466
chr11	100757847	100759091	0.00014604	-92.172619	22	3.5038	95.676
chr11	100760681	100765718	2.0547e-29	-77.297609	110	11.356	88.654
chr11	100765734	100767799	1.7871e-12	-61.709040	59	24.675	86.384
chr11	100769864	100772954	1.359e-42	-80.032206	138	5.32	85.352
chr11	100778812	100780225	0.019745	-56.040013	24	30.952	86.992
chr11	100827006	100828595	0.0019562	-80.729984	21	12.698	93.428
chr11	100832242	100833288	2.1329e-08	-80.143849	32	9.7842	89.928
chr11	100834614	100836454	1.1542e-10	-71.801165	53	14.874	86.675
chr11	100841323	100842030	0.034532	-81.390212	15	5.6944	87.085
chr11	100845173	100845600	1.9925e-05	-81.250000	24	11.458	92.708
chr11	100853247	100855290	1.4014e-07	-64.042082	43	23.278	87.32
chr11	100855313	100856317	9.1484e-05	-77.707039	23	12.754	90.461
chr11	100856744	100857699	0.00067514	-61.385836	26	21.813	83.199
chr11	100862140	100863075	9.7962e-14	-73.030303	44	0.85227	73.883
chr11	100863411	100864760	1.3924e-07	-79.535714	30	12.433	91.968
chr11	100865321	100865936	0.045639	-59.305315	30	23.806	83.111
chr11	100865936	100866276	0.046866	-77.542735	13	7.0513	84.594
chr11	100874762	100875228	0.0005745	-79.275593	19	5.7456	85.021
chr11	100882539	100883983	0.00018625	-70.221103	30	15.167	85.388
chr11	100886325	100887535	8.0257e-07	-78.897392	28	8.1845	87.082
chr11	100888247	100889744	4.3461e-06	-80.395022	26	3.2692	83.664
chr11	100890188	100891533	8.1614e-08	-77.008177	33	3.6616	80.67
chr11	100894489	100895178	0.012453	-79.798829	17	12.353	92.152
chr11	100897873	100898369	0.0088494	-79.608844	14	8.3163	87.925
chr11	100911184	100912002	0.024614	-77.794118	17	13.186	90.98
chr11	100912002	100915350	1.6673e-16	-62.993337	81	27.788	90.781
chr11	100918717	100920474	4.1186e-08	-52.903709	49	38.535	91.438
chr11	100924855	100925696	0.00077516	-54.593254	30	44.264	98.857
chr11	100940375	100941417	0.0037837	-49.658730	30	45.278	94.937
chr11	100943132	100944800	9.4786e-11	-62.401838	38	27.785	90.187
chr11	100951108	100952643	1.2536e-13	-83.383498	53	12.406	95.789
chr11	100954378	100957629	7.8071e-20	-80.482544	67	6.8781	87.361
chr11	100964092	100965377	0.030965	-53.095238	30	27.849	80.944
chr11	100968333	100969332	5.3476e-05	-63.235985	33	21.246	84.482
chr11	100996873	100999223	1.2961e-08	-53.520997	49	36.985	90.506
chr11	101004931	101006256	0.00014627	-53.301959	33	38.229	91.531
chr11	101006607	101007579	0.022388	-78.526786	16	8.8542	87.381
chr11	101021128	101021552	0.022853	-41.076190	25	12.59	53.667
chr11	101023262	101026012	3.022e-20	-81.668665	74	7.2748	88.943
chr11	101026862	101029270	3.0405e-14	-78.533399	48	8.6177	87.151
chr11	101039594	101039856	0.036108	-60.068783	15	1.1111	61.18
chr11	101064669	101065084	4.9976e-07	39.010417	64	42.734	3.724
chr11	101077049	101077628	0.0001096	-50.452962	41	43.461	93.914
chr11	101086357	101086831	0.019542	-76.936508	15	19.444	96.381
chr11	101087857	101088149	0.036119	-76.603175	15	18.952	95.556
chr11	101090058	101091106	0.0054801	-58.626984	20	34.583	93.21
chr11	101104036	101105282	2.9266e-05	-60.425967	32	37.773	98.199
chr11	101107445	101108620	0.0030892	-55.206623	29	38.506	93.712
chr11	101109283	101109688	0.0086343	-72.433862	18	23.677	96.111
chr11	101109994	101111110	0.037681	-47.299182	33	37.525	84.824
chr11	101126945	101127854	0.0032258	-77.555067	22	7.6515	85.207
chr11	101128570	101130085	0.0018293	-74.178571	20	17.667	91.845
chr11	101130503	101133007	6.8063e-13	-77.174323	54	11.924	89.098
chr11	101140945	101142587	1.6434e-08	-74.632081	42	11.151	85.783
chr11	101146755	101148728	0.00031354	-63.146825	30	28.583	91.73
chr11	101155683	101156460	9.5169e-06	54.524636	48	60.747	6.2219
chr11	101167732	101168797	9.7572e-05	-73.029609	26	7.8755	80.905
chr11	101172705	101174074	7.0254e-07	-70.803891	31	21.586	92.39
chr11	101182794	101184029	0.0016595	-58.498413	25	39.352	97.851
chr11	101187104	101188444	0.0025901	-63.976840	26	28.766	92.743
chr11	101196820	101198455	0.00036329	-71.882795	28	14.547	86.43
chr11	101203831	101205143	0.023367	-57.789502	22	35.187	92.976
chr11	101210708	101213680	5.8818e-07	-43.106632	60	50.688	93.794
chr11	101233094	101235271	2.0729e-11	-70.349044	49	12.816	83.165
chr11	101239748	101241451	1.5847e-10	-81.017804	37	4.2042	85.222
chr11	101246617	101247741	0.0006036	-79.109127	20	12.399	91.508
chr11	101248745	101249620	0.024165	-71.018170	19	14.414	85.432
chr11	101249923	101252695	1.5143e-14	-77.859751	55	7.0303	84.89
chr11	101255044	101256275	7.5771e-06	-80.207058	29	7.3201	87.527
chr11	101258047	101259614	4.4469e-09	-76.774376	42	5.4677	82.242
chr11	101260975	101262031	3.349e-05	-77.976190	24	4.5833	82.56
chr11	101265333	101267211	2.0793e-09	-76.107176	44	8.2955	84.403
chr11	101274401	101275076	2.9942e-05	-84.517857	20	12.054	96.571
chr11	101284188	101285543	0.0049463	-79.912281	19	14.693	94.605
chr11	101313723	101314836	0.0010257	-75.419799	19	5.4825	80.902
chr11	101320999	101322903	7.4753e-06	-60.037177	36	33.542	93.579
chr11	101336115	101337000	0.048203	-52.860905	21	31.132	83.993
chr11	101337797	101338954	2.4456e-07	-67.284080	34	21.275	88.559
chr11	101340515	101342444	4.7519e-12	-76.883838	40	10.354	87.238
chr11	101342691	101343529	0.0002361	-48.098846	36	26.435	74.534
chr11	101347094	101348765	0.0072729	-52.519258	34	35.369	87.889
chr11	101351208	101352910	2.1792e-09	-57.966729	57	32.493	90.459
chr11	101357492	101358111	0.00014864	-59.239473	22	0.45455	59.694
chr11	101361221	101362020	0.0013866	-54.033883	26	37.019	91.053
chr11	101370611	101374125	2.7012e-11	-57.946791	79	28.17	86.117
chr11	101375198	101376393	0.0084788	-59.648250	23	18.587	78.235
chr11	101389452	101391755	1.0949e-09	-77.687718	43	15.179	92.867
chr11	101392115	101393748	6.204e-12	-69.823553	45	26.204	96.027
chr11	101395575	101396675	0.0011719	-64.334536	30	33.696	98.03
chr11	101405998	101409288	9.3886e-07	-43.640619	54	46.927	90.567
chr11	101411565	101412414	0.022113	-63.214286	22	28.512	91.726
chr11	101415713	101416891	4.2178e-10	-60.025840	43	38.579	98.605
chr11	101422604	101423364	7.511e-06	-59.988929	29	35.603	95.592
chr11	101424420	101426151	2.172e-07	-56.755136	42	37.476	94.231
chr11	101429450	101431893	2.5123e-11	-65.686963	61	28.396	94.083
chr11	101434120	101434966	0.013424	-50.515873	30	43.671	94.187
chr11	101435880	101437685	7.2681e-09	-61.523906	41	36.122	97.646
chr11	101439845	101441061	0.0019366	-74.329185	20	19.065	93.395
chr11	101454785	101456308	0.0012904	-55.963328	29	39.483	95.446
chr11	101462848	101464196	0.00017806	-61.520408	35	26.881	88.401
chr11	101470574	101471868	0.020548	-51.484995	32	40.999	92.484
chr11	101474393	101475965	8.1886e-08	-76.755097	39	14.786	91.541
chr11	101476708	101477630	8.261e-11	-87.478458	35	4.2177	91.696
chr11	101478113	101479460	9.6189e-12	-75.626622	42	16.488	92.115
chr11	101484850	101485325	0.04679	-85.549451	13	1.2821	86.832
chr11	101485717	101486442	9.5902e-06	-77.820911	23	12.158	89.979
chr11	101486746	101487909	0.009165	-69.710928	20	21.875	91.586
chr11	101489782	101490525	0.00018443	-82.659125	19	2.6316	85.291
chr11	101496456	101497156	2.9247e-05	-72.558927	23	5.3986	77.957
chr11	101499094	101500398	0.0032331	-71.775362	23	8.587	80.362
chr11	101500838	101503313	1.1929e-17	-73.766244	56	0.89286	74.659
chr11	101504093	101505369	8.5803e-09	-77.909890	37	3.7162	81.626
chr11	101505752	101507233	1.2004e-07	-79.211823	29	3.1609	82.373
chr11	101509704	101510873	0.00014506	-70.245761	24	7.1577	77.403
chr11	101510884	101512070	0.00059633	-57.284580	28	11.905	69.189
chr11	101515040	101515831	9.0772e-05	-66.431789	37	20.383	86.815
chr11	101516844	101517281	0.021888	-83.854167	16	7.8125	91.667
chr11	101533446	101534429	1.2302e-05	-71.923077	26	0.96154	72.885
chr11	101537736	101538226	1.0481e-08	-90.761300	31	2.2043	92.966
chr11	101539826	101541067	1.031e-08	-59.970065	47	30.945	90.915
chr11	101544648	101545868	1.8172e-06	-71.403008	29	10.474	81.877
chr11	101552915	101553836	4.8001e-05	-82.137446	22	1.7803	83.918
chr11	101554141	101554977	0.0006889	-76.397650	21	4.5635	80.961
chr11	101556941	101558076	3.2157e-10	-66.293403	48	7.9874	74.281
chr11	101563313	101563981	0.030709	-53.799603	24	20.347	74.147
chr11	101573144	101574298	0.036376	-62.474747	22	24.242	86.717
chr11	101577769	101579092	4.5502e-06	-79.351343	26	0.48077	79.832
chr11	101579753	101580594	3.5121e-09	-76.697846	28	1.7857	78.484
chr11	101584978	101585424	0.015631	-87.441520	19	6.5789	94.02
chr11	101589410	101590415	0.0033476	-79.621212	22	14.015	93.636
chr11	101590961	101591799	5.2942e-08	-75.219863	37	4.2793	79.499
chr11	101592286	101592679	0.036096	-87.592593	15	6.3889	93.981
chr11	101594588	101595850	2.0948e-07	-86.083203	28	3.9881	90.071
chr11	101596191	101599186	1.3996e-15	-78.477444	57	8.4085	86.886
chr11	101599337	101600540	0.0088832	-58.143854	21	0.79365	58.938
chr11	101602179	101604675	1.1847e-14	-78.687146	52	7.5275	86.215
chr11	101605020	101605763	0.00022868	-87.789116	21	3.6735	91.463
chr11	101607410	101609131	4.1784e-09	-81.045752	34	6.1029	87.149
chr11	101610128	101611099	1.1322e-09	-85.219863	37	2.4775	87.697
chr11	101616163	101617213	3.6154e-05	-77.961905	25	10.667	88.629
chr11	101619800	101621551	8.6277e-08	-77.587719	38	12.018	89.605
chr11	101632510	101634525	1.5379e-06	-37.277158	57	59.472	96.749
chr11	101656122	101658450	2.2653e-06	-50.080671	58	43.403	93.484
chr11	101660982	101662900	1.9559e-05	-51.263362	49	40.802	92.065
chr11	101665177	101666350	0.0011266	-90.000000	20	5.9167	95.917
chr11	101667237	101668411	0.00033116	-77.440476	20	5.4167	82.857
chr11	101669626	101670769	0.042416	-65.364157	18	15.139	80.503
chr11	101678772	101679928	0.00030853	-64.514472	34	12.549	77.063
chr11	101682467	101685041	0.0011684	-53.212482	40	29.021	82.233
chr11	101693139	101694365	0.00042049	-73.398368	25	7.5	80.898
chr11	101697804	101698793	1.16e-11	-85.788563	39	0.8547	86.643
chr11	101699152	101703244	2.6677e-25	-68.207247	101	10.981	79.188
chr11	101742538	101743391	0.0051682	-70.193237	23	19.275	89.469
chr11	101744503	101746425	6.5419e-06	-62.172002	38	16.438	78.61
chr11	101747926	101749490	1.5879e-07	-71.077236	41	12.785	83.862
chr11	101755504	101757605	0.00014969	-54.390950	35	30.633	85.024
chr11	101758179	101760519	1.5163e-15	-77.228961	53	17.657	94.886
chr11	101762472	101764457	0.00013836	-85.447502	21	2.5794	88.027
chr11	101778056	101779189	0.0019215	-75.188492	24	13.542	88.73
chr11	101788019	101789507	0.00025488	-79.000722	22	4.5455	83.546
chr11	101791249	101792332	0.0054864	-74.540816	21	18.849	93.39
chr11	101796408	101797725	1.7326e-06	-66.611867	42	15.516	82.128
chr11	101802379	101803097	0.0050727	-85.061728	18	12.593	97.654
chr11	101805200	101806825	1.5534e-06	-54.245860	42	26.885	81.131
chr11	101811083	101812716	9.9153e-05	-69.003358	26	5.2885	74.292
chr11	101812716	101814378	0.0002251	-78.405797	23	7.029	85.435
chr11	101815482	101817118	3.4429e-11	-78.916667	40	3.125	82.042
chr11	101819670	101821272	3.3935e-12	-76.150794	41	17.805	93.956
chr11	101828573	101831089	2.7888e-15	-72.558564	62	9.9798	82.538
chr11	101831809	101832515	0.00050676	-80.465168	18	5.4167	85.882
chr11	101834879	101835437	0.042566	-74.814815	18	18.981	93.796
chr11	101838220	101841033	7.1517e-24	-85.027644	86	5.7526	90.78
chr11	101860063	101861519	1.0515e-10	-67.731011	55	10.312	78.043
chr11	101864133	101865744	2.2447e-18	-75.727829	61	4.2006	79.928
chr11	101868653	101870644	9.6857e-11	-77.813853	44	10.473	88.287
chr11	101870649	101872906	2.7003e-15	-72.662093	59	19.463	92.125
chr11	101880899	101882009	0.00026234	-69.244444	25	16.305	85.549
chr11	101882237	101883675	0.0010572	-52.373787	36	29.714	82.088
chr11	101884153	101885266	0.015785	-60.555766	29	19.988	80.543
chr11	101910920	101913392	2.4164e-15	-55.319704	77	38.572	93.891
chr11	101923380	101924647	9.6051e-06	-69.732986	38	20.67	90.403
chr11	101928578	101929530	1.3119e-06	-76.284127	25	11.833	88.117
chr11	101934635	101936656	1.0739e-07	-59.612795	45	27.622	87.234
chr11	101937752	101939317	3.2481e-07	-68.111947	38	16.009	84.121
chr11	101941233	101942538	9.8754e-07	-70.683673	35	19.167	89.85
chr11	101943093	101944480	4.852e-07	-67.976347	39	18.193	86.169
chr11	101945722	101946889	0.03411	-77.628458	23	7.971	85.599
chr11	101951396	101951658	7.9369e-05	-44.300831	21	1.7857	46.087
chr11	101957676	101958428	0.030632	-91.666667	14	4.7619	96.429
chr11	101960130	101961099	0.00020079	-55.107804	30	8.8512	63.959
chr11	101963364	101966223	1.0721e-18	-71.774892	78	15.908	87.683
chr11	101966527	101967312	0.0080734	-74.447601	28	15.253	89.701
chr11	101974767	101976308	0.018389	-49.112812	28	20.451	69.563
chr11	101984057	101985056	0.040599	-68.309524	20	11.917	80.226
chr11	101986814	101987234	0.0055982	-89.994048	20	1.4583	91.452
chr11	101994450	101995006	0.0050456	-70.303030	22	8.4091	78.712
chr11	101998997	101999709	0.0050948	-75.092593	18	7.4074	82.5
chr11	102002582	102003676	0.00050611	-62.994112	31	17.074	80.068
chr11	102003993	102006151	3.3158e-20	-79.429431	79	11.462	90.892
chr11	102014676	102015362	4.0449e-07	-64.721193	35	17.219	81.94
chr11	102015679	102017105	2.3246e-12	-73.304945	45	19.039	92.344
chr11	102019430	102020265	8.2136e-06	-71.684303	27	16.42	88.104
chr11	102023075	102023895	0.0017221	-78.068087	19	12.393	90.462
chr11	102027138	102028083	0.03987	-65.768398	20	11.304	77.072
chr11	102029830	102030347	0.0031072	-90.992063	15	6.9444	97.937
chr11	102035154	102036080	0.011871	-76.825397	16	5.7292	82.555
chr11	102039761	102041134	1.5817e-07	-77.360544	35	10.476	87.837
chr11	102044813	102045886	0.0027347	-50.312410	30	40.816	91.128
chr11	102050696	102051541	5.3084e-05	-73.248367	27	14.877	88.125
chr11	102054679	102056399	0.00074741	-66.684704	33	28.12	94.805
chr11	102057049	102060498	8.8924e-20	-87.785838	64	9.6224	97.408
chr11	102062523	102063694	0.0032465	-66.295043	22	25.043	91.338
chr11	102068601	102070577	1.4497e-05	-60.933869	38	28.465	89.399
chr11	102090488	102091784	1.1946e-09	-77.619048	40	20.417	98.036
chr11	102094165	102096326	2.0578e-13	-64.834786	74	26.52	91.355
chr11	102099231	102100531	0.00037705	-86.500000	20	6.25	92.75
chr11	102101953	102103519	1.9775e-13	-83.941936	44	4.9919	88.934
chr11	102104395	102105810	4.6006e-09	-90.551948	33	2.399	92.951
chr11	102106306	102107751	4.3046e-06	-76.443932	31	8.3333	84.777
chr11	102122603	102123468	2.0088e-09	-76.040326	37	10.968	87.009
chr11	102124031	102125943	2.4474e-13	-73.284213	45	11.676	84.96
chr11	102126027	102128107	2.0792e-10	-74.811508	36	3.0556	77.867
chr11	102128446	102129516	2.5395e-10	-80.429894	36	2.3611	82.791
chr11	102130673	102132521	5.0134e-07	-77.243108	38	5.636	82.879
chr11	102134300	102134955	0.0031897	-77.619048	23	5.7971	83.416
chr11	102136611	102137342	4.104e-07	-88.567862	34	4.8284	93.396
chr11	102137979	102139151	5.7689e-05	-76.809524	25	7.9333	84.743
chr11	102141475	102143072	0.00047463	-66.251167	34	28.088	94.339
chr11	102152514	102154905	5.1166e-08	-75.659341	39	13.675	89.335
chr11	102159604	102160130	3.8481e-06	-78.650516	26	10.05	88.701
chr11	102160522	102162180	1.0461e-06	-74.884560	31	10	84.885
chr11	102162598	102163490	2.9563e-08	-67.997199	34	7.2794	75.277
chr11	102163525	102165259	3.4499e-08	-77.362756	34	10.1	87.463
chr11	102165600	102167063	0.0020192	-77.500656	22	9.0909	86.592
chr11	102169145	102170290	6.6071e-08	-75.978836	33	4.0404	80.019
chr11	102177634	102178728	0.0092974	-62.829743	21	30.604	93.433
chr11	102189292	102189796	0.00071236	-87.261268	17	0.98039	88.242
chr11	102192002	102193410	6.7972e-10	-85.979532	38	4.1009	90.08
chr11	102203482	102204896	0.022187	-44.751082	44	50.17	94.922
chr11	102204896	102205801	3.6769e-08	-77.636054	35	19.932	97.568
chr11	102211636	102212136	0.002296	-66.701681	17	0.73529	67.437
chr11	102214007	102216965	4.9996e-07	-60.597229	46	20.036	80.633
chr11	102218948	102220114	1.8505e-06	-75.531920	29	3.8793	79.411
chr11	102220961	102221917	3.4066e-07	-74.717813	27	12.037	86.755
chr11	102221917	102222482	0.00072832	-83.787879	22	6.8182	90.606
chr11	102227509	102228562	7.1876e-06	-92.284127	25	2.3333	94.617
chr11	102230684	102231259	5.3345e-05	-83.218594	19	6.0965	89.315
chr11	102233745	102235317	1.3414e-08	-74.176117	36	2.7083	76.884
chr11	102235691	102237232	1.7689e-07	-88.762210	26	4.9679	93.73
chr11	102238565	102239983	2.3918e-09	-74.210526	38	8.114	82.325
chr11	102240475	102242744	5.4011e-19	-81.538735	67	6.8408	88.38
chr11	102245589	102246254	0.00012667	-69.941182	23	18.571	88.513
chr11	102249373	102251015	1.2898e-11	-84.327106	38	3.5088	87.836
chr11	102254249	102255926	1.2808e-13	-79.151494	51	4.7164	83.868
chr11	102256701	102258195	1.0807e-10	-78.260073	39	7.265	85.525
chr11	102262496	102263745	2.4776e-06	-75.443519	32	11.092	86.535
chr11	102263790	102264528	0.0020617	-45.627706	28	2.9762	48.604
chr11	102268368	102269081	4.2168e-06	-73.349500	27	16.121	89.471
chr11	102288554	102289934	3.5213e-08	-62.648564	44	15.133	77.781
chr11	102306029	102307969	2.3975e-07	-50.554293	50	27.021	77.576
chr11	102308380	102309698	2.2928e-07	-66.902784	31	23.28	90.183
chr11	102319214	102320451	1.1362e-08	-53.066334	41	29.586	82.653
chr11	102325746	102327348	1.3204e-05	-45.753106	46	50.311	96.064
chr11	102331492	102332073	0.0014178	-77.112299	17	20.294	97.406
chr11	102333071	102333546	0.015278	-81.175287	19	12.149	93.324
chr11	102345128	102346050	0.0045394	-79.104938	18	5.5423	84.647
chr11	102349568	102351001	4.6356e-10	-84.588057	42	9.7222	94.31
chr11	102353443	102353812	0.041303	-83.428131	18	8.5648	91.993
chr11	102353812	102356144	1.2324e-09	-62.258381	52	22.597	84.856
chr11	102372750	102373207	0.00042163	-60.719697	22	38.144	98.864
chr11	102375268	102375481	0.025023	-70.924631	13	21.282	92.207
chr11	102384934	102387841	2.3852e-07	-54.633103	53	42.358	96.992
chr11	102401103	102401649	0.037999	-63.736111	20	33.458	97.194
chr11	102420669	102421562	0.035977	-68.468661	15	30.278	98.746
chr11	102431649	102432912	0.00071126	-79.645071	22	16.843	96.488
chr11	102435822	102437605	0.00048981	-67.483618	30	22.861	90.345
chr11	102439322	102441178	3.2982e-06	-67.202917	37	28.462	95.665
chr11	102444479	102445842	1.4555e-05	-71.568144	29	13.678	85.246
chr11	102450890	102453795	3.7504e-17	-83.139881	56	4.0476	87.188
chr11	102457492	102458978	2.1768e-16	-63.980853	67	26.359	90.34
chr11	102474601	102475062	0.0068715	-77.198880	17	14.461	91.66
chr11	102481173	102483391	2.7022e-07	-64.846514	39	19.915	84.761
chr11	102487346	102488190	3.0512e-05	-85.307540	24	0.83333	86.141
chr11	102489704	102491253	0.012456	-66.613182	23	14.058	80.671
chr11	102491924	102492425	0.0049898	-81.931217	18	6.5741	88.505
chr11	102502915	102506924	4.4258e-16	-60.515110	72	29.312	89.827
chr11	102516122	102516342	0.035703	-88.115079	12	2.0833	90.198
chr11	102519350	102521283	1.6671e-07	-71.595238	45	15.426	87.021
chr11	102524937	102525188	0.00054825	-92.105263	19	4.8246	96.93
chr11	102527158	102529142	2.5852e-08	-66.733810	49	12.629	79.363
chr11	102534603	102535310	0.00027057	-63.551587	24	22.118	85.67
chr11	102539759	102541481	1.6587e-09	-79.656959	44	9.697	89.354
chr11	102542762	102546016	5.7462e-12	-66.663793	59	12.712	79.376
chr11	102549736	102550924	4.9723e-21	-78.182588	75	3.3667	81.549
chr11	102552393	102553879	2.7193e-12	-73.183940	51	13.936	87.12
chr11	102555149	102555501	0.0045026	-73.552216	17	10.049	83.601
chr11	102557637	102558829	8.8549e-05	-70.184127	25	10.638	80.822
chr11	102579164	102581002	6.9214e-12	-79.294664	52	13.173	92.468
chr11	102584217	102585377	1.1178e-09	-87.839983	37	6.6441	94.484
chr11	102585677	102587691	2.7512e-12	-78.216991	44	6.6098	84.827
chr11	102592313	102592994	1.808e-09	-79.273459	34	12.775	92.048
chr11	102593044	102593781	1.2404e-05	-58.082319	28	21.427	79.509
chr11	102597453	102598925	1.3289e-05	-78.928571	29	16.782	95.71
chr11	102599467	102600282	0.0026481	-72.215608	18	15.046	87.262
chr11	102600459	102601900	1.0902e-05	-50.384638	37	35.063	85.448
chr11	102609974	102611864	7.0991e-09	-53.794615	53	33.664	87.458
chr11	102611884	102613624	0.00040555	-64.701101	31	18.281	82.983
chr11	102614594	102615586	0.014235	-65.562771	22	15.53	81.093
chr11	102617265	102618182	9.8021e-08	-75.057044	32	15.807	90.864
chr11	102623705	102624157	0.0052255	-72.460317	20	12.5	84.96
chr11	102624625	102626140	8.2494e-05	-69.199507	29	9.9138	79.113
chr11	102626149	102626866	1.7034e-06	-90.479130	27	4.6296	95.109
chr11	102626866	102628257	0.0039161	-65.932540	27	17.89	83.823
